SessionID = "110817.051434"
4281.110817.051434.0052.wav "TGL_Iso_female.txt" "Denise"
4281.110817.051434.0053.wav "TGL_Iso_female.txt" "Irene"
4281.110817.051434.0054.wav "TGL_Iso_female.txt" "Elaine"
4281.110817.051434.0055.wav "TGL_Iso_female.txt" "Jem"
4281.110817.051434.0056.wav "TGL_Iso_female.txt" "Geraldine"
4281.110817.051434.0057.wav "TGL_Iso_female.txt" "Evelyn"
4281.110817.051434.0058.wav "TGL_Iso_female.txt" "Kat"
4281.110817.051434.0059.wav "TGL_Iso_female.txt" "Camille"
4281.110817.051434.0060.wav "TGL_Iso_female.txt" "Karen"
4281.110817.051434.0061.wav "TGL_Iso_surnames_countries.txt" "Bayona"
4281.110817.051434.0062.wav "TGL_Iso_surnames_countries.txt" "Inglatera"
4281.110817.051434.0063.wav "TGL_Iso_surnames_countries.txt" "Ramos "
4281.110817.051434.0064.wav "TGL_Iso_surnames_countries.txt" "Torres "
4281.110817.051434.0065.wav "TGL_Iso_surnames_countries.txt" "Ang"
4281.110817.051434.0067.wav "TGL_Iso_surnames_countries.txt" "De Guzman"
4281.110817.051434.0069.wav "TGL_Iso_surnames_countries.txt" "Dela Rosa"
4281.110817.051434.0070.wav "TGL_Iso_surnames_countries.txt" "Delos Reyes"
4281.110817.051434.0072.wav "TGL_Iso_companies.txt" "Rizal Commercial Banking Corporation"
4281.110817.051434.0073.wav "TGL_Iso_companies.txt" "Banco Filipino"
4281.110817.051434.0074.wav "TGL_Iso_companies.txt" "Megaworld Corporation"
4281.110817.051434.0075.wav "TGL_Iso_companies.txt" "PSE All Shares Index"
4281.110817.051434.0076.wav "TGL_Iso_companies.txt" "JG Summit Holdings"
4281.110817.051434.0077.wav "TGL_Iso_companies.txt" "First Philippine Holdings"
4281.110817.051434.0078.wav "TGL_Iso_companies.txt" "BDO"
4281.110817.051434.0079.wav "TGL_Iso_companies.txt" "Philippine Stock Exchange"
4281.110817.051434.0080.wav "TGL_Iso_companies.txt" "Sun Life Financial"
4281.110817.051434.0081.wav "TGL_Iso_companies.txt" "San Miguel"
4281.110817.051434.0082.wav "TGL_Iso_companies.txt" "Aboitiz Power"
4281.110817.051434.0083.wav "TGL_Iso_companies.txt" "Manila Broadcasting Company"
4281.110817.051434.0084.wav "TGL_Iso_companies.txt" "Banco Filipino"
4281.110817.051434.0085.wav "TGL_Iso_companies.txt" "JG Summit Holdings"
4281.110817.051434.0086.wav "TGL_Iso_hotels.txt" "Maribago Bluewater Beach Resort"
4281.110817.051434.0087.wav "TGL_Iso_hotels.txt" "Dive Link Resort"
4281.110817.051434.0088.wav "TGL_Iso_hotels.txt" "Shangri-La's Mactan Resort & Spa"
4281.110817.051434.0089.wav "TGL_Iso_hotels.txt" "Manila Hotel"
4281.110817.051434.0090.wav "TGL_Iso_hotels.txt" "Dusit Thani Hotel"
4281.110817.051434.0091.wav "TGL_Iso_hotels.txt" "Diamond Hotel"
4281.110817.051434.0093.wav "TGL_Iso_hotels.txt" "Somerset Millennium Makati"
4281.110817.051434.0094.wav "TGL_Iso_hotels.txt" "Linden Suites Hotel"
4281.110817.051434.0095.wav "TGL_Iso_hotels.txt" "Cebu Parklane International Hotel"
4281.110817.051434.0096.wav "TGL_Iso_hotels.txt" "Linden Suites Hotel"
4281.110817.051434.0097.wav "TGL_Iso_hotels.txt" "Crown Regency Hotel & Towers"
4281.110817.051434.0098.wav "TGL_Iso_landmarks.txt" "Bamboo Organ of Las Piñas"
4281.110817.051434.0099.wav "TGL_Iso_landmarks.txt" "Talon ng Maria Cristina"
4281.110817.051434.0100.wav "TGL_Iso_landmarks.txt" "Monumento ni Bonifacio"
4281.110817.051434.0101.wav "TGL_Iso_landmarks.txt" "Ayala Center"
4281.110817.051434.0102.wav "TGL_Iso_landmarks.txt" "University of the Philippines"
4281.110817.051434.0103.wav "TGL_Iso_landmarks.txt" "Fort Santiago"
4281.110817.051434.0104.wav "TGL_Iso_landmarks.txt" "Chocolate Hills"
4281.110817.051434.0105.wav "TGL_Iso_landmarks.txt" "Underground River"
4281.110817.051434.0106.wav "TGL_Iso_landmarks.txt" "Eastwood City"
4281.110817.051434.0107.wav "TGL_Iso_landmarks.txt" "Mines View Park"
4281.110817.051434.0108.wav "TGL_Iso_landmarks.txt" "Simbahan ng San Sebastian"
4281.110817.051434.0109.wav "TGL_Iso_landmarks.txt" "Isla ng Apo"
4281.110817.051434.0110.wav "TGL_Iso_local_cuisines.txt" "Chopsuey"
4281.110817.051434.0111.wav "TGL_Iso_local_cuisines.txt" "Lechon"
4281.110817.051434.0112.wav "TGL_Iso_local_cuisines.txt" "Suka"
4281.110817.051434.0113.wav "TGL_Iso_local_cuisines.txt" "Ensaymada"
4281.110817.051434.0114.wav "TGL_Iso_local_cuisines.txt" "Sapin-sapin"
4281.110817.051434.0115.wav "TGL_Iso_local_cuisines.txt" "Atsara"
4281.110817.051434.0116.wav "TGL_Iso_local_cuisines.txt" "Palaman"
4281.110817.051434.0117.wav "TGL_Iso_local_cuisines.txt" "Pinakuluan"
4281.110817.051434.0118.wav "TGL_Iso_local_cuisines.txt" "Ginisa"
4281.110817.051434.0119.wav "TGL_Iso_local_cuisines.txt" "Biscocho"
4281.110817.051434.0120.wav "TGL_Iso_local_cuisines.txt" "Pancit"
4281.110817.051434.0121.wav "TGL_Iso_local_cuisines.txt" "Sariwa"
4281.110817.051434.0122.wav "TGL_Iso_local_cuisines.txt" "Toyo"
4281.110817.051434.0123.wav "TGL_Iso_local_cuisines.txt" "Tinorta"
4281.110817.051434.0124.wav "TGL_Iso_local_cuisines.txt" "Hamonado"
4281.110817.051434.0125.wav "TGL_Iso_local_cuisines.txt" "Binabad"
4281.110817.051434.0126.wav "TGL_Iso_local_cuisines.txt" "Relleno"
4281.110817.051434.0127.wav "TGL_Iso_local_cuisines.txt" "Inadobo"
4281.110817.051434.0129.wav "TGL_Iso_airlines_Shib.txt" "Puerto Princesa International Airport"
4281.110817.051434.0130.wav "TGL_Iso_airlines_Shib.txt" "Legazpo Airport"
4281.110817.051434.0131.wav "TGL_Iso_airlines_Shib.txt" "ngayon"
4281.110817.051434.0132.wav "TGL_Iso_airlines_Shib.txt" "Davao International Airport"
4281.110817.051434.0133.wav "TGL_Iso_airlines_Shib.txt" "General Santos International Airport"
4281.110817.051434.0134.wav "TGL_Iso_airlines_Shib.txt" "Roxas Airport"
4281.110817.051434.0135.wav "TGL_Iso_airlines_Shib.txt" "Clark International Airport"
4281.110817.051434.0137.wav "TGL_Iso_airlines_Shib.txt" "Davao International Airport"
4281.110817.051434.0139.wav "TGL_Iso_airlines_Shib.txt" "Kalibo International Airport"
4281.110817.051434.0140.wav "TGL_Iso_Time.txt" "maya't maya"
4281.110817.051434.0141.wav "TGL_Iso_Time.txt" "Hulyo"
4281.110817.051434.0142.wav "TGL_Iso_Time.txt" "makaraan"
4281.110817.051434.0143.wav "TGL_Iso_Time.txt" "darating"
4281.110817.051434.0144.wav "TGL_Iso_Time.txt" "kinabukasan"
4281.110817.051434.0145.wav "TGL_Iso_Time.txt" "Nobyembre"
4281.110817.051434.0146.wav "TGL_Iso_Time.txt" "medya"
4281.110817.051434.0147.wav "TGL_Iso_Time.txt" "Biyernes"
4281.110817.051434.0148.wav "TGL_Iso_Time.txt" "madalang"
4281.110817.051434.0149.wav "TGL_Iso_Time.txt" "kaninang"
4281.110817.051434.0150.wav "TGL_Iso_Time.txt" "dapithapon"
4281.110817.051434.0151.wav "TGL_Iso_Time.txt" "Hunyo"
4281.110817.051434.0152.wav "TGL_Iso_Time.txt" "dapithapon"
4281.110817.051434.0153.wav "TGL_Iso_Time.txt" "dapit-tanghali"
4281.110817.051434.0154.wav "TGL_Iso_Time.txt" "kinagabihan"
4281.110817.051434.0155.wav "TGL_Iso_Time.txt" "panahon"
4281.110817.051434.0156.wav "TGL_Iso_Time.txt" "nakalipas"
4281.110817.051434.0157.wav "TGL_Iso_Time.txt" "paminsan"
4281.110817.051434.0158.wav "TGL_Iso_Time.txt" "ngayong"
4281.110817.051434.0159.wav "TGL_Iso_Time.txt" "magpakailanman"
4281.110817.051434.0160.wav "TGL_Iso_Time.txt" "kinagabihan"
4281.110817.051434.0161.wav "TGL_Iso_Weather.txt" "maambon"
4281.110817.051434.0162.wav "TGL_Iso_Weather.txt" "tagtuyot"
4281.110817.051434.0163.wav "TGL_Iso_Weather.txt" "unos"
4281.110817.051434.0164.wav "TGL_Iso_Weather.txt" "presyon"
4281.110817.051434.0165.wav "TGL_Iso_Weather.txt" "alimpuyo "
4281.110817.051434.0166.wav "TGL_Iso_Weather.txt" "langit"
4281.110817.051434.0167.wav "TGL_Iso_Weather.txt" "tagbisi"
4281.110817.051434.0168.wav "TGL_Iso_Weather.txt" "taglamig"
4281.110817.051434.0169.wav "TGL_Iso_Weather.txt" "La Nina"
4281.110817.051434.0170.wav "TGL_Iso_cities.txt" "Binondo"
4281.110817.051434.0171.wav "TGL_Iso_cities.txt" "Cagayan de Oro"
4281.110817.051434.0172.wav "TGL_Iso_cities.txt" "Bayugan"
4281.110817.051434.0173.wav "TGL_Iso_cities.txt" "Lapu-Lapu"
4281.110817.051434.0174.wav "TGL_Iso_cities.txt" "Cabadbaran"
4281.110817.051434.0175.wav "TGL_Iso_cities.txt" "Guimaras"
4281.110817.051434.0176.wav "TGL_Iso_cities.txt" "Olongapo"
4281.110817.051434.0177.wav "TGL_Iso_cities.txt" "El Salvador"
4281.110817.051434.0178.wav "TGL_Iso_cities.txt" "Ozamiz"
4281.110817.051434.0180.wav "TGL_Iso_cities.txt" "Tabuk"
4281.110817.051434.0182.wav "TGL_Iso_cities.txt" "Carcar"
4281.110817.051434.0183.wav "TGL_Iso_colors_Pronouns.txt" "kayó (you, plural)"
4281.110817.051434.0184.wav "TGL_Iso_colors_Pronouns.txt" "kayó (you, plural)"
4281.110817.051434.0185.wav "TGL_Iso_colors_Pronouns.txt" "ilan"
4281.110817.051434.0186.wav "TGL_Iso_colors_Pronouns.txt" "roon (there, far)"
4281.110817.051434.0187.wav "TGL_Iso_colors_Pronouns.txt" "dilaw"
4281.110817.051434.0188.wav "TGL_Iso_colors_Pronouns.txt" "ikaw"
4281.110817.051434.0189.wav "TGL_Iso_colors_Pronouns.txt" "natin"
4281.110817.051434.0190.wav "TGL_Iso_colors_Pronouns.txt" "dalandan"
4281.110817.051434.0191.wav "TGL_Iso_colors_Pronouns.txt" "kayó (you, plural)"
4281.110817.051434.0192.wav "TGL_Iso_Ordinal.txt" "ikapito"
4281.110817.051434.0194.wav "TGL_Iso_Ordinal.txt" "ikatatlumpu't pito"
4281.110817.051434.0195.wav "TGL_Iso_Ordinal.txt" "ikasampu"
4281.110817.051434.0196.wav "TGL_Iso_Ordinal.txt" "ikatatlumpu't anim"
4281.110817.051434.0197.wav "TGL_Iso_Ordinal.txt" "ikatatlumpu't apat"
4281.110817.051434.0198.wav "TGL_Iso_Ordinal.txt" "ikaanim"
4281.110817.051434.0199.wav "TGL_Iso_Ordinal.txt" "ikatatlumpu't lima"
4281.110817.051434.0200.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't anim"
4281.110817.051434.0201.wav "TGL_Iso_Ordinal.txt" "ikalabingwalong"
4281.110817.051434.0202.wav "TGL_Iso_Ordinal.txt" "ikasiyamnapung"
4281.110817.051434.0203.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't limang"
4281.110817.051434.0204.wav "TGL_Iso_Ordinal.txt" "ikalabinlima"
4281.110817.051434.0206.wav "TGL_Iso_MinPairs.txt" "bulo-bulô (hairs of fruits-young carabao)"
4281.110817.051434.0208.wav "TGL_Iso_MinPairs.txt" "magnanakaw-magnanakaw (thief-to steal)"
4281.110817.051434.0209.wav "TGL_Iso_MinPairs.txt" "pito-pitó (whistle-seven)"
4281.110817.051434.0210.wav "TGL_Iso_MinPairs.txt" "kaka-kakâ (uncle/aunt-elder sister/brother)"
4281.110817.051434.0211.wav "TGL_Iso_MinPairs.txt" "kaka-kakâ (uncle/aunt-elder sister/brother)"
4281.110817.051434.0212.wav "TGL_Iso_MinPairs.txt" "sukat-sukát (measurement-measured)"
4281.110817.051434.0213.wav "TGL_Iso_MinPairs.txt" "arálin-aralín (to study-lesson)"
4281.110817.051434.0214.wav "TGL_Iso_MinPairs.txt" "muhi-muhî (irritation-irritated)"
4281.110817.051434.0215.wav "TGL_Iso_MinPairs.txt" "habà-habâ (length-elongated)"
4281.110817.051434.0216.wav "TGL_Utt_Greetings.txt" "Magandang hapon po."
4281.110817.051434.0217.wav "TGL_Utt_Greetings.txt" "Tanggapin po ninyo ang aming taós pusong pasasalamat!"
4281.110817.051434.0218.wav "TGL_Utt_Greetings.txt" "Tuloy po kayo."
4281.110817.051434.0219.wav "TGL_Utt_Greetings.txt" "Maligayang Pasko at manígong bagong taon."
4281.110817.051434.0220.wav "TGL_Utt_Greetings.txt" "Maligayang bati."
4281.110817.051434.0221.wav "TGL_Utt_Greetings.txt" "Tanggapin po ninyo ang aming taós pusong pasasalamat!"
4281.110817.051434.0222.wav "TGL_Utt_Greetings.txt" "Hanggang sa muli."
4281.110817.051434.0223.wav "TGL_Utt_Greetings.txt" "Kumusta na po kayo?"
4281.110817.051434.0224.wav "TGL_Utt_Greetings.txt" "Magandang tanghali."
4281.110817.051434.0225.wav "TGL_Utt_Greetings.txt" "Ipagpaumanhin po ninyo."
4281.110817.051434.0228.wav "TGL_Utt_Greetings.txt" "Ikinagagalak ko po kayong makilala."
4281.110817.051434.0229.wav "TGL_Utt_Greetings.txt" "Kumusta ka na?"
4281.110817.051434.0230.wav "TGL_Utt_Greetings.txt" "Magandang tanghali."
4281.110817.051434.0231.wav "TGL_Utt_Greetings.txt" "Magandang tanghali."
4281.110817.051434.0232.wav "TGL_Utt_Greetings.txt" "Maligayang Pasko po."
4281.110817.051434.0233.wav "TGL_Utt_Greetings.txt" "Maligayang bati sa iyong pagtatapos."
4281.110817.051434.0234.wav "TGL_Utt_CommonExpressions.txt" "Magandang hapon po.	"
4281.110817.051434.0235.wav "TGL_Utt_CommonExpressions.txt" "Aalis na po ako."
4281.110817.051434.0236.wav "TGL_Utt_CommonExpressions.txt" "Ilang taon na po kayo?"
4281.110817.051434.0237.wav "TGL_Utt_CommonExpressions.txt" "Malakas ang buhos ng ulan."
4281.110817.051434.0238.wav "TGL_Utt_CommonExpressions.txt" "Magandang gabi po.	"
4281.110817.051434.0239.wav "TGL_Utt_CommonExpressions.txt" "Maligayang kaarawan po.	"
4281.110817.051434.0240.wav "TGL_Utt_CommonExpressions.txt" "Ano pong pagkain natin ngayon?"
4281.110817.051434.0241.wav "TGL_Utt_CommonExpressions.txt" "Maligayang kaarawan ho.	"
4281.110817.051434.0242.wav "TGL_Utt_CommonExpressions.txt" "Mahal mo ba ako?"
4281.110817.051434.0243.wav "TGL_Utt_CommonExpressions.txt" "Ilang taon na kayo?	"
4281.110817.051434.0244.wav "TGL_Utt_CommonExpressions.txt" "Binobola mo yata ako."
4281.110817.051434.0245.wav "TGL_Utt_CommonExpressions.txt" "Gusto niyo hong kumain?"
4281.110817.051434.0246.wav "TGL_Utt_CommonExpressions.txt" "Maligayang kaarawan ho sa inyo.	"
4281.110817.051434.0247.wav "TGL_Utt_CommonExpressions.txt" "Aalis na ho ako."
4281.110817.051434.0248.wav "TGL_Utt_CommonExpressions.txt" "Magkano ho ang mga ito?	"
4281.110817.051434.0249.wav "TGL_Utt_CommonExpressions.txt" "Malakas ang buhos ng ulan."
4281.110817.051434.0250.wav "TGL_Utt_CommonExpressions.txt" "Magandang gabi po.	"
4281.110817.051434.0251.wav "TGL_Utt_CommonExpressions.txt" "Aalis na ho ako."
4281.110817.051434.0254.wav "TGL_Utt_Interrogatives.txt" "Alin-alin ang damit na ibibigay mo sa kanya?"
4281.110817.051434.0255.wav "TGL_Utt_Interrogatives.txt" "Nagluto ba si Michelle ng sinigáng?"
4281.110817.051434.0256.wav "TGL_Utt_Interrogatives.txt" "Malayo ba ang bahay ni Ronald?"
4281.110817.051434.0257.wav "TGL_Utt_Interrogatives.txt" "OKey lang ba siya?"
4281.110817.051434.0258.wav "TGL_Utt_Interrogatives.txt" "Mag-aaral ba siya?"
4281.110817.051434.0259.wav "TGL_Utt_Interrogatives.txt" "Si Michael ba ang kumain ng mangga?"
4281.110817.051434.0260.wav "TGL_Utt_Interrogatives.txt" "Hindi siya kumain, 'no?"
4281.110817.051434.0261.wav "TGL_Utt_Interrogatives.txt" "Mag-aaral ba siya?"
4281.110817.051434.0262.wav "TGL_Utt_Interrogatives.txt" "Guro ba si Maricel?"
4281.110817.051434.0263.wav "TGL_Utt_Interrogatives.txt" "Sinu-sino ang sasáma kay Francisco?"
4281.110817.051434.0264.wav "TGL_Utt_Interrogatives.txt" "Alin-alin ang damit na ibibigay mo sa kanya?"
4281.110817.051434.0265.wav "TGL_Utt_Interrogatives.txt" "Tutugtog ba si Francisco, o kakanta?"
4281.110817.051434.0266.wav "TGL_Utt_Interrogatives.txt" "Si Michael ba ang kumain ng mangga?"
4281.110817.051434.0267.wav "TGL_Utt_Interrogatives.txt" "Gusto mo bang kumain, o magpahinga?"
4281.110817.051434.0268.wav "TGL_Utt_Interrogatives.txt" "Anu-ano ang niluto ni Maricel?"
4281.110817.051434.0269.wav "TGL_Utt_News.txt" "Kasabay nito, nagbabala ang kompanya na maaapektuhan ang kanilang serbisyo kung hindi mababawi ang pagkalugi. "
4281.110817.051434.0271.wav "TGL_Utt_News.txt" "Kasabay nito, nagbabala ang kompanya na maaapektuhan ang kanilang serbisyo kung hindi mababawi ang pagkalugi. "
4281.110817.051434.0275.wav "TGL_Utt_News.txt" "Patuloy ang pamamayagpag ng halaga ng piso kontra sa dolyar sa loob ng pitong taon. "
4281.110817.051434.0277.wav "TGL_Utt_News.txt" "Tinanggap na ni PGMA ang resolusyon ng PBC para sa mga programa sa taong dalawang libo't pito"
4281.110817.051434.0279.wav "TGL_Utt_News.txt" "Samantalang umabot naman sa five hundred four point five na milyong dolyar ang naipon sa takbo ng negosyo kahapon sa merkado."
4281.110817.051434.0281.wav "TGL_Utt_News.txt" "Sa ngayon, patuloy sa paglawak ang merkado ng Carrageenan sa buong mundo kung saan, isa ang Pilipinas sa mga bansang pangunahing pinagkukunan ng hilaw na materyales nito na mula sa mga halamang-dagat."
4281.110817.051434.0282.wav "TGL_Utt_News.txt" "Ayon sa ilang mga analyst, isa sa mga maaring gawin ng BSP"
4281.110817.051434.0284.wav "TGL_Utt_News.txt" "Sa kabila nito, nagmamatigas ang mga manggagawa na igiit ang kanilang kahilingan."
4281.110817.051434.0286.wav "TGL_Utt_News.txt" "Ang pagbaba sa presyo ng LPG ay sinimulan nang ipatupad"
4281.110817.051434.0287.wav "TGL_Utt_News.txt" "Pero kampante naman ang eu na makakahanap ng agarang solusyon ang Pilipinas patungkol sa naturang isyu."
4281.110817.051434.0289.wav "TGL_Utt_News.txt" "Ipinahayag rin ng pangulo na pagtutuunan ng pansin ng pamahalaan ngayong taon ang pagpapalakas ng burukrasya upang makapagbigay ito ng mabuting serbisyo sa bawat mamamayang Pilipino. "
4281.110817.051434.0290.wav "TGL_Utt_News.txt" "Lalong pinalakas ang reporma ni PGMA"
4281.110817.051434.0291.wav "TGL_Utt_News.txt" "Pumalo sa pinakamataas na lebel ang piso kontra sa dolyar."
4281.110817.051434.0293.wav "TGL_Utt_News.txt" "Bumaba ng walong porsyento ang interes sa mga utang ng gobyerno"
4281.110817.051434.0297.wav "TGL_Utt_News.txt" "Ito na ang ikalabing dalawang buwan na magkakasunod na mahigit sa isang bilyong dolyar ang padala ng mga OFWs na dumadaan sa mga bangko."
4281.110817.051434.0298.wav "TGL_Utt_News.txt" "Tiwalang makukuha ng Vietnam ang kontrata sa pag-aangkat ng Pilipinas ng bigas"
4281.110817.051434.0299.wav "TGL_Utt_News.txt" "Pero paano kung hindi nag-click ang pinasok na negosyo? "
4281.110817.051434.0300.wav "TGL_Utt_News.txt" "Patuloy na nagpapakitang gilas sa merkado ang piso. "
4281.110817.051434.0301.wav "TGL_Utt_News.txt" "Ayon kay Pangulong Arroyo, sa pakikipagpulong nito sa mga negosyante, sila umano'y pawang naghahangad na magbuhos ng puhunan sa Pilipinas ngayong paangat na ang ekonomiya ng bansa. "
4281.110817.051434.0302.wav "TGL_Utt_News.txt" "Lumobo ang kita ng Manila Water sa taong dalawang libo at lima"
4281.110817.051434.0303.wav "TGL_Utt_News.txt" "Nagbigay ang China ng limang milyong pisong tulong sa Pilipinas para sa proyekto ng imprastraktura"
4281.110817.051434.0304.wav "TGL_Utt_News.txt" "Mahigit labindalawang bilyong piso ang nakolekta ng pamahalaan mula sa E-VAT mula Nobyembre ng nakaraang taon"
4281.110817.051434.0305.wav "TGL_Utt_News.txt" "Inaani ito sa mahigit na labing-isang libong ektaryang manggahan sa Pilipinas."
4281.110817.051434.0307.wav "TGL_Utt_News.txt" "Nagsara ang piso sa limampu't isang piso at labing walong sentimo kontra sa isang dolyar kahapon, ang pinakamataas na halaga nito simula noong Hulyo ng taong dalawang libo't dalawa."
4281.110817.051434.0308.wav "TGL_Utt_News.txt" "Magtataas ng singil ang Meralco"
4281.110817.051434.0310.wav "TGL_Utt_News.txt" "Batay kasi sa kasalukuyang batas, ang mga mangga lamang mula sa isla ng Guimaras ang tinatanggap sa Amerika."
4281.110817.051434.0311.wav "TGL_Utt_News.txt" "Ito'y nakapagtala ng six point one percent "
4281.110817.051434.0312.wav "TGL_Utt_News.txt" "Bumaba ang panlabas na utang ng bansa"
4281.110817.051434.0314.wav "TGL_Utt_News.txt" "Hangarin ng pangulo na mabigyan ng sampung milyong trabaho ang naghahanap ng gawain hanggang matapos ang kanyang termino sa taong dalawang libo at sampu. "
4281.110817.051434.0316.wav "TGL_Utt_News.txt" "Pero kampante naman ang eu na makakahanap ng agarang solusyon ang Pilipinas patungkol sa naturang isyu."
4281.110817.051434.0318.wav "TGL_Utt_News.txt" "Paliwanag ng DOST, ito'y dahil nagmumula sa mga halamang-dagat ng Pilipinas ang carrageenan na pangunahing sangkap sa paggawa ng hydro-gel. "
4281.110817.051434.0319.wav "TGL_Utt_News.txt" "Bilang tugon, sinabi ni Garin na kailangan unahin ang mga lugar na higit na nangangailangan ng nasabing pananim."
4281.110817.051434.0320.wav "TGL_Utt_News.txt" "Katunayan sinabi ng BSP na kumpara noong mga nakaraang taon, bumaba ng mahigit isang dolyar ang singil sa pagpapadala ng dolyar. "
4281.110817.051434.0322.wav "TGL_Utt_News.txt" "Pagbaba ng mga presyo ng bilihin ikinatuwa ng pamahalaan"
4281.110817.051434.0325.wav "TGL_Utt_News.txt" "Sa kasalukuyan, matatagpuan sa Zamboanga Sibugay ang pinakamalawak na plantasyon ng mga puno ng goma, kasunod ang basilan. "
4281.110817.051434.0327.wav "TGL_Utt_News.txt" "Aniya, malaki ang pakinabang na makukuha ng taumbayan kung mayroong malinaw na reporma sa patarakan ng bansa."
4281.110817.051434.0328.wav "TGL_Utt_News.txt" "Umaasa si Gokongwei na makakabawi sila ngayong taon."
4281.110817.051434.0330.wav "TGL_Utt_News.txt" "Ipinaliwanag ng pangulo na ibig niyang lumikha ng trabahong malaki ang suweldo sa Ilocos Norte upang hindi na mangibang bansa ang mga Pilipino para kumita lamang nang malaki. "
4281.110817.051434.0332.wav "TGL_Utt_News.txt" "Nakahanda ang Amerika na ituloy ang pag-develop sa industriya ng gatas sa Pilipinas."
4281.110817.051434.0333.wav "TGL_Utt_News.txt" "Layon nitong maibsan ang kakapusan ng bigas hanggang sa susunod na taon. "
4281.110817.051434.0334.wav "TGL_Utt_Medical.txt" "Magandang umaga ho Doktor"
4281.110817.051434.0335.wav "TGL_Utt_Medical.txt" "Hingang malalim"
