SessionID = "110817.065525"
5546.110817.065525.0054.wav "TGL_Iso_female.txt" "Arlene"
5546.110817.065525.0055.wav "TGL_Iso_female.txt" "Ericka"
5546.110817.065525.0056.wav "TGL_Iso_female.txt" "Patricia"
5546.110817.065525.0057.wav "TGL_Iso_female.txt" "Yvonne"
5546.110817.065525.0058.wav "TGL_Iso_female.txt" "Rosie"
5546.110817.065525.0059.wav "TGL_Iso_female.txt" "Claudia"
5546.110817.065525.0060.wav "TGL_Iso_female.txt" "Erine"
5546.110817.065525.0061.wav "TGL_Iso_female.txt" "Josephine"
5546.110817.065525.0062.wav "TGL_Iso_female.txt" "Analyn"
5546.110817.065525.0063.wav "TGL_Iso_female.txt" "Cristina"
5546.110817.065525.0064.wav "TGL_Iso_surnames_countries.txt" "Cruz "
5546.110817.065525.0065.wav "TGL_Iso_surnames_countries.txt" "Ocampo "
5546.110817.065525.0066.wav "TGL_Iso_surnames_countries.txt" "Santiago"
5546.110817.065525.0067.wav "TGL_Iso_surnames_countries.txt" "Flores "
5546.110817.065525.0068.wav "TGL_Iso_surnames_countries.txt" "Sagun"
5546.110817.065525.0069.wav "TGL_Iso_surnames_countries.txt" "Garcia "
5546.110817.065525.0070.wav "TGL_Iso_surnames_countries.txt" "Ramos "
5546.110817.065525.0071.wav "TGL_Iso_surnames_countries.txt" "Hapon"
5546.110817.065525.0072.wav "TGL_Iso_companies.txt" "Ginebra San Miguel"
5546.110817.065525.0073.wav "TGL_Iso_companies.txt" "Philtrust Bank"
5546.110817.065525.0074.wav "TGL_Iso_companies.txt" "PSE All Shares Index"
5546.110817.065525.0075.wav "TGL_Iso_companies.txt" "Equitable PCI Bank"
5546.110817.065525.0076.wav "TGL_Iso_companies.txt" "San Miguel Brewery"
5546.110817.065525.0077.wav "TGL_Iso_companies.txt" "Eton Properties Philippines"
5546.110817.065525.0078.wav "TGL_Iso_companies.txt" "Ayala Malls"
5546.110817.065525.0079.wav "TGL_Iso_companies.txt" "First Gen"
5546.110817.065525.0080.wav "TGL_Iso_companies.txt" "Alliance Global"
5546.110817.065525.0081.wav "TGL_Iso_companies.txt" "San Miguel Corporation"
5546.110817.065525.0082.wav "TGL_Iso_companies.txt" "Export and Industry Bank"
5546.110817.065525.0083.wav "TGL_Iso_companies.txt" "Meralco"
5546.110817.065525.0084.wav "TGL_Iso_companies.txt" "Meralco"
5546.110817.065525.0085.wav "TGL_Iso_companies.txt" "First Philippine Holdings"
5546.110817.065525.0086.wav "TGL_Iso_hotels.txt" "Crowne Plaza Galleria"
5546.110817.065525.0087.wav "TGL_Iso_hotels.txt" "Waterfront Cebu City Hotel & Casino"
5546.110817.065525.0088.wav "TGL_Iso_hotels.txt" "Executive Plaza Hotel"
5546.110817.065525.0089.wav "TGL_Iso_hotels.txt" "Waterfront Cebu City Hotel & Casino"
5546.110817.065525.0090.wav "TGL_Iso_hotels.txt" "Crimson Beach Resort & Spa Mactan Island"
5546.110817.065525.0091.wav "TGL_Iso_hotels.txt" "Traders Hotel"
5546.110817.065525.0092.wav "TGL_Iso_hotels.txt" "Maribago Bluewater Beach Resort"
5546.110817.065525.0093.wav "TGL_Iso_hotels.txt" "InterContinental Manila Hotel"
5546.110817.065525.0094.wav "TGL_Iso_hotels.txt" "Cebu Parklane International Hotel"
5546.110817.065525.0095.wav "TGL_Iso_hotels.txt" "Alpa City Suites"
5546.110817.065525.0096.wav "TGL_Iso_hotels.txt" "Crown Regency Hotel & Towers"
5546.110817.065525.0097.wav "TGL_Iso_landmarks.txt" "Talon ng Maria Cristina"
5546.110817.065525.0098.wav "TGL_Iso_landmarks.txt" "Monumento ni Magellan"
5546.110817.065525.0099.wav "TGL_Iso_landmarks.txt" "Ayala Center"
5546.110817.065525.0100.wav "TGL_Iso_landmarks.txt" "Bundok Isarog"
5546.110817.065525.0101.wav "TGL_Iso_landmarks.txt" "Simbahan ng Santo Tomas"
5546.110817.065525.0102.wav "TGL_Iso_landmarks.txt" "Isla ng Siargao"
5546.110817.065525.0103.wav "TGL_Iso_landmarks.txt" "Emilio Aguinaldo Shrine"
5546.110817.065525.0104.wav "TGL_Iso_landmarks.txt" "Rizal Shrine"
5546.110817.065525.0105.wav "TGL_Iso_landmarks.txt" "Bulkang Mayon"
5546.110817.065525.0106.wav "TGL_Iso_landmarks.txt" "Marcela de Agoncillo"
5546.110817.065525.0107.wav "TGL_Iso_landmarks.txt" "Bamboo Organ of Las Piñas"
5546.110817.065525.0108.wav "TGL_Iso_landmarks.txt" "Powerplant Rockwell Mall"
5546.110817.065525.0110.wav "TGL_Iso_local_cuisines.txt" "Pangat"
5546.110817.065525.0111.wav "TGL_Iso_local_cuisines.txt" "Kesong Puti"
5546.110817.065525.0112.wav "TGL_Iso_local_cuisines.txt" "Palabok"
5546.110817.065525.0113.wav "TGL_Iso_local_cuisines.txt" "Paksiw"
5546.110817.065525.0114.wav "TGL_Iso_local_cuisines.txt" "Halabos"
5546.110817.065525.0115.wav "TGL_Iso_local_cuisines.txt" "Kinilaw"
5546.110817.065525.0116.wav "TGL_Iso_local_cuisines.txt" "Soriso"
5546.110817.065525.0119.wav "TGL_Iso_local_cuisines.txt" "Pinangat"
5546.110817.065525.0120.wav "TGL_Iso_local_cuisines.txt" "Chopsuey"
5546.110817.065525.0121.wav "TGL_Iso_local_cuisines.txt" "Tapsilog"
5546.110817.065525.0122.wav "TGL_Iso_local_cuisines.txt" "Suman"
5546.110817.065525.0123.wav "TGL_Iso_local_cuisines.txt" "Embutido"
5546.110817.065525.0124.wav "TGL_Iso_local_cuisines.txt" "Tapsilog"
5546.110817.065525.0125.wav "TGL_Iso_local_cuisines.txt" "Pancit Canton"
5546.110817.065525.0126.wav "TGL_Iso_local_cuisines.txt" "Pinangat"
5546.110817.065525.0128.wav "TGL_Iso_local_cuisines.txt" "Binabad"
5546.110817.065525.0129.wav "TGL_Iso_local_cuisines.txt" "Pinakuluan"
5546.110817.065525.0130.wav "TGL_Iso_local_cuisines.txt" "Pancit Molo"
5546.110817.065525.0131.wav "TGL_Iso_airlines_Shib.txt" "Davao International Airport"
5546.110817.065525.0132.wav "TGL_Iso_airlines_Shib.txt" "Ninoy Aquino International Airport"
5546.110817.065525.0133.wav "TGL_Iso_airlines_Shib.txt" "Diosdado Macapagal International Airport"
5546.110817.065525.0134.wav "TGL_Iso_airlines_Shib.txt" "Kalibo International Airport"
5546.110817.065525.0135.wav "TGL_Iso_airlines_Shib.txt" "Davao International Airport"
5546.110817.065525.0136.wav "TGL_Iso_airlines_Shib.txt" "Dipolog Airport"
5546.110817.065525.0137.wav "TGL_Iso_airlines_Shib.txt" "gabi"
5546.110817.065525.0138.wav "TGL_Iso_airlines_Shib.txt" "Butuan Airport"
5546.110817.065525.0139.wav "TGL_Iso_airlines_Shib.txt" "Pili Airport"
5546.110817.065525.0140.wav "TGL_Iso_Time.txt" "bihira"
5546.110817.065525.0141.wav "TGL_Iso_Time.txt" "kamakalawa"
5546.110817.065525.0142.wav "TGL_Iso_Time.txt" "panahon"
5546.110817.065525.0143.wav "TGL_Iso_Time.txt" "Martes"
5546.110817.065525.0144.wav "TGL_Iso_Time.txt" "kamakalawa"
5546.110817.065525.0145.wav "TGL_Iso_Time.txt" "susunod"
5546.110817.065525.0146.wav "TGL_Iso_Time.txt" "Agosto"
5546.110817.065525.0147.wav "TGL_Iso_Time.txt" "segundo"
5546.110817.065525.0148.wav "TGL_Iso_Time.txt" "medya"
5546.110817.065525.0149.wav "TGL_Iso_Time.txt" "sampung"
5546.110817.065525.0150.wav "TGL_Iso_Time.txt" "minsanan"
5546.110817.065525.0151.wav "TGL_Iso_Time.txt" "búkas"
5546.110817.065525.0152.wav "TGL_Iso_Time.txt" "ngayong"
5546.110817.065525.0153.wav "TGL_Iso_Time.txt" "kasalukuyang"
5546.110817.065525.0154.wav "TGL_Iso_Time.txt" "taon"
5546.110817.065525.0155.wav "TGL_Iso_Time.txt" "kasalukuyang"
5546.110817.065525.0156.wav "TGL_Iso_Time.txt" "tanghali"
5546.110817.065525.0157.wav "TGL_Iso_Time.txt" "gabí"
5546.110817.065525.0158.wav "TGL_Iso_Time.txt" "Setyembre"
5546.110817.065525.0159.wav "TGL_Iso_Time.txt" "hatinggabi"
5546.110817.065525.0160.wav "TGL_Iso_Time.txt" "kinagabihan"
5546.110817.065525.0161.wav "TGL_Iso_Weather.txt" "tagbisi"
5546.110817.065525.0162.wav "TGL_Iso_Weather.txt" "bugso ng hangin"
5546.110817.065525.0163.wav "TGL_Iso_Weather.txt" "ambon "
5546.110817.065525.0164.wav "TGL_Iso_Weather.txt" "temperatura"
5546.110817.065525.0165.wav "TGL_Iso_Weather.txt" "ulap"
5546.110817.065525.0166.wav "TGL_Iso_Weather.txt" "amihan"
5546.110817.065525.0167.wav "TGL_Iso_Weather.txt" "alimpuyo "
5546.110817.065525.0168.wav "TGL_Iso_Weather.txt" "maambon"
5546.110817.065525.0169.wav "TGL_Iso_Weather.txt" "panahon"
5546.110817.065525.0170.wav "TGL_Iso_cities.txt" "Quezon City"
5546.110817.065525.0171.wav "TGL_Iso_cities.txt" "Puerto Princesa"
5546.110817.065525.0172.wav "TGL_Iso_cities.txt" "Binondo"
5546.110817.065525.0173.wav "TGL_Iso_cities.txt" "Marawi"
5546.110817.065525.0174.wav "TGL_Iso_cities.txt" "Binondo"
5546.110817.065525.0176.wav "TGL_Iso_cities.txt" "Olongapo"
5546.110817.065525.0177.wav "TGL_Iso_cities.txt" "Zamboanga"
5546.110817.065525.0178.wav "TGL_Iso_cities.txt" "Bacolod"
5546.110817.065525.0179.wav "TGL_Iso_cities.txt" "Catbalogan"
5546.110817.065525.0180.wav "TGL_Iso_cities.txt" "Sta. Mesa"
5546.110817.065525.0181.wav "TGL_Iso_cities.txt" "Cebu"
5546.110817.065525.0182.wav "TGL_Iso_colors_Pronouns.txt" "nino"
5546.110817.065525.0183.wav "TGL_Iso_colors_Pronouns.txt" "magkano"
5546.110817.065525.0184.wav "TGL_Iso_colors_Pronouns.txt" "dilaw"
5546.110817.065525.0186.wav "TGL_Iso_colors_Pronouns.txt" "ko (I)"
5546.110817.065525.0187.wav "TGL_Iso_colors_Pronouns.txt" "nasaan"
5546.110817.065525.0188.wav "TGL_Iso_colors_Pronouns.txt" "black"
5546.110817.065525.0189.wav "TGL_Iso_colors_Pronouns.txt" "magkano"
5546.110817.065525.0190.wav "TGL_Iso_colors_Pronouns.txt" "red"
5546.110817.065525.0191.wav "TGL_Iso_colors_Pronouns.txt" "dini (here)"
5546.110817.065525.0192.wav "TGL_Iso_Ordinal.txt" "ikalabingwalo"
5546.110817.065525.0193.wav "TGL_Iso_Ordinal.txt" "ikatatlumpu't tatlo"
5546.110817.065525.0194.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't lima"
5546.110817.065525.0195.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't siyam"
5546.110817.065525.0196.wav "TGL_Iso_Ordinal.txt" "ikalimang"
5546.110817.065525.0197.wav "TGL_Iso_Ordinal.txt" "ikaanimnapung"
5546.110817.065525.0198.wav "TGL_Iso_Ordinal.txt" "ikasampung"
5546.110817.065525.0199.wav "TGL_Iso_Ordinal.txt" "ikadalawang"
5546.110817.065525.0200.wav "TGL_Iso_Ordinal.txt" "ikasampu"
5546.110817.065525.0201.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't dalawa"
5546.110817.065525.0202.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't lima"
5546.110817.065525.0203.wav "TGL_Iso_Ordinal.txt" "ikadalawampu't isa"
5546.110817.065525.0204.wav "TGL_Iso_MinPairs.txt" "bulo-bulô (hairs of fruits-young carabao)"
5546.110817.065525.0205.wav "TGL_Iso_MinPairs.txt" "hapúnan-hapunán (dinner-roosting place)"
5546.110817.065525.0206.wav "TGL_Iso_MinPairs.txt" "sakdal-sakdál (suit-extremely)"
5546.110817.065525.0209.wav "TGL_Iso_MinPairs.txt" "kita-kitâ-kitá (see-earn-you and i)"
5546.110817.065525.0210.wav "TGL_Iso_MinPairs.txt" "bangko-bangkô (bank-bench)"
5546.110817.065525.0211.wav "TGL_Iso_MinPairs.txt" "gaga-gagá (simpleton-to usurp)"
5546.110817.065525.0212.wav "TGL_Iso_MinPairs.txt" "muhi-muhî (irritation-irritated)"
5546.110817.065525.0215.wav "TGL_Iso_MinPairs.txt" "pasò-pasô (scald/burn-flower pot)"
5546.110817.065525.0216.wav "TGL_Iso_MinPairs.txt" "galang-galáng (respect-bracelet)"
5546.110817.065525.0217.wav "TGL_Utt_Greetings.txt" "Ipagpaumanhin po ninyo ang aking pagkakamali."
5546.110817.065525.0218.wav "TGL_Utt_Greetings.txt" "Manígong bagong taon."
5546.110817.065525.0219.wav "TGL_Utt_Greetings.txt" "Isang taós pusong pasasalamat!"
5546.110817.065525.0220.wav "TGL_Utt_Greetings.txt" "Maligayang Pasko po at manígong bagong taon.  "
5546.110817.065525.0221.wav "TGL_Utt_Greetings.txt" "Tuloy po kayo."
5546.110817.065525.0222.wav "TGL_Utt_Greetings.txt" "Mainit na pagbati sa inyong lahat."
5546.110817.065525.0223.wav "TGL_Utt_Greetings.txt" "Mainit na pagbati sa inyong lahat."
5546.110817.065525.0224.wav "TGL_Utt_Greetings.txt" "Hanggang sa muli."
5546.110817.065525.0225.wav "TGL_Utt_Greetings.txt" "Kami ay nakikiramay."
5546.110817.065525.0226.wav "TGL_Utt_Greetings.txt" "Ingat po sila."
5546.110817.065525.0228.wav "TGL_Utt_Greetings.txt" "Mainit na pagbati sa inyong lahat."
5546.110817.065525.0229.wav "TGL_Utt_Greetings.txt" "Ipagpaumanhin po ninyo ang aking pagkakamali."
5546.110817.065525.0230.wav "TGL_Utt_Greetings.txt" "Ikinagagalak ko po kayong makilala."
5546.110817.065525.0231.wav "TGL_Utt_Greetings.txt" "Ingat po sila."
5546.110817.065525.0232.wav "TGL_Utt_Greetings.txt" "Ipagpaumanhin po ninyo ang aking pagkakamali."
5546.110817.065525.0233.wav "TGL_Utt_Greetings.txt" "Pagpalain ka ng diyos."
5546.110817.065525.0235.wav "TGL_Utt_CommonExpressions.txt" "Saan ho kayo nakatira?"
5546.110817.065525.0236.wav "TGL_Utt_CommonExpressions.txt" "Saan ho ang terminal ng bus?"
5546.110817.065525.0237.wav "TGL_Utt_CommonExpressions.txt" "Gusto niyo pong kumain?"
5546.110817.065525.0238.wav "TGL_Utt_CommonExpressions.txt" "Kumusta ho kayo?"
5546.110817.065525.0239.wav "TGL_Utt_CommonExpressions.txt" "Magandang gabi po.	"
5546.110817.065525.0240.wav "TGL_Utt_CommonExpressions.txt" "Kumusta ho kayo?"
5546.110817.065525.0241.wav "TGL_Utt_CommonExpressions.txt" "Magandang hapon sa inyo.	"
5546.110817.065525.0242.wav "TGL_Utt_CommonExpressions.txt" "Magandang hapon ho.	"
5546.110817.065525.0243.wav "TGL_Utt_CommonExpressions.txt" "Pasensiya na po sa inyo.	"
5546.110817.065525.0244.wav "TGL_Utt_CommonExpressions.txt" "Maraming salamat."
5546.110817.065525.0247.wav "TGL_Utt_CommonExpressions.txt" "Anong pangalan mo?"
5546.110817.065525.0249.wav "TGL_Utt_CommonExpressions.txt" "Maligayang kaarawan ho.	"
5546.110817.065525.0250.wav "TGL_Utt_CommonExpressions.txt" "Anong oras na?"
5546.110817.065525.0251.wav "TGL_Utt_CommonExpressions.txt" "Magandang hapon ho.	"
5546.110817.065525.0252.wav "TGL_Utt_CommonExpressions.txt" "Magandang hapon ho.	"
5546.110817.065525.0253.wav "TGL_Utt_CommonExpressions.txt" "Magkita na lang po tayo sa susunod."
5546.110817.065525.0254.wav "TGL_Utt_CommonExpressions.txt" "Maligayang kaarawan po sa inyo.	"
5546.110817.065525.0255.wav "TGL_Utt_CommonExpressions.txt" "Ano pong pagkain natin ngayon?"
5546.110817.065525.0256.wav "TGL_Utt_Interrogatives.txt" "Bakit tutugtog si Francisco?"
5546.110817.065525.0257.wav "TGL_Utt_Interrogatives.txt" "Alin sa mga ito ang bibilhin mo?"
5546.110817.065525.0258.wav "TGL_Utt_Interrogatives.txt" "Si Michael ba ang kakanta, o si James?"
5546.110817.065525.0259.wav "TGL_Utt_Interrogatives.txt" "OKey lang ba siya?"
5546.110817.065525.0263.wav "TGL_Utt_Interrogatives.txt" "Nasaan ang binili kong lapis kanina?"
5546.110817.065525.0267.wav "TGL_Utt_Interrogatives.txt" "Nagluto ba si Michelle ng sinigáng?"
5546.110817.065525.0268.wav "TGL_Utt_Interrogatives.txt" "Pilipino ba si James, o Amerikano?"
5546.110817.065525.0269.wav "TGL_Utt_Interrogatives.txt" "Magkano ang bag na iyan?"
5546.110817.065525.0270.wav "TGL_Utt_Interrogatives.txt" "Nakanino ang susi ng bahay?"
5546.110817.065525.0271.wav "TGL_Utt_Interrogatives.txt" "Madali lang ba ang eksam, o mahirap?"
5546.110817.065525.0272.wav "TGL_Utt_Interrogatives.txt" "Saan-saan hinanap ni Ronald ang gamit niya?"
5546.110817.065525.0273.wav "TGL_Utt_Interrogatives.txt" "Sinu-sino ang sasama?"
5546.110817.065525.0274.wav "TGL_Utt_Interrogatives.txt" "Nagluto ba siya?"
5546.110817.065525.0276.wav "TGL_Utt_Interrogatives.txt" "Tutugtog si Francisco, 'di ba?"
5546.110817.065525.0277.wav "TGL_Utt_Interrogatives.txt" "Kani-kanino ka tatawag?"
5546.110817.065525.0280.wav "TGL_Utt_News.txt" "Ayon sa mga negosyante, resulta ito ng malakas na inflows bunga naman ng mahabang bakasyon sa Semana Santa."
5546.110817.065525.0281.wav "TGL_Utt_News.txt" "Palakas ng palakas ang ekonomiya "
5546.110817.065525.0282.wav "TGL_Utt_News.txt" "Lalong pinalakas ang reporma ni PGMA"
5546.110817.065525.0284.wav "TGL_Utt_News.txt" "Mahigit labindalawang bilyong piso ang nakolekta ng pamahalaan mula sa E-VAT mula Nobyembre ng nakaraang taon"
5546.110817.065525.0285.wav "TGL_Utt_News.txt" "Kasabay nito, nagbabala ang kompanya na maaapektuhan ang kanilang serbisyo kung hindi mababawi ang pagkalugi. "
5546.110817.065525.0290.wav "TGL_Utt_News.txt" "Ipinahayag rin ng pangulo na pagtutuunan ng pansin ng pamahalaan ngayong taon ang pagpapalakas ng burukrasya upang makapagbigay ito ng mabuting serbisyo sa bawat mamamayang Pilipino. "
5546.110817.065525.0293.wav "TGL_Utt_News.txt" "NAPOCOR, makatitipid ng isang bilyong dolyar ngayong taon"
5546.110817.065525.0294.wav "TGL_Utt_News.txt" "Layon nitong maibsan ang kakapusan ng bigas hanggang sa susunod na taon. "
5546.110817.065525.0295.wav "TGL_Utt_News.txt" "Tiniyak naman ng gobyerno na walang magaganap na pagtaas ng presyo ng kuryente upang maibsan ang kasalukuyang paghihirap ng maraming mamamayan."
5546.110817.065525.0296.wav "TGL_Utt_News.txt" "Sinabi rin ni Aspe na susuriin ng ahensya ang libro ng naturang mga establisimyento para malaman kung sino sa mga may-ari nito ang nagdedeklara ng tamang kinikita ng kanilang negosyo."
5546.110817.065525.0298.wav "TGL_Utt_News.txt" "Ayon kay Pangulong Arroyo, sa pakikipagpulong nito sa mga negosyante, sila umano'y pawang naghahangad na magbuhos ng puhunan sa Pilipinas ngayong paangat na ang ekonomiya ng bansa. "
5546.110817.065525.0301.wav "TGL_Utt_News.txt" "Sa palitan kahapon, pumalo ito sa limampu't isang piso at pitumpu't isang sentimo kontra sa dolyar bagao tuluyang magsara sa limampu't isang piso at anim napu't siyam na sentimo."
5546.110817.065525.0302.wav "TGL_Utt_News.txt" "Sinabi ni Baterina na matatapos ang proyekto sa taong dalawang libo at walo na matutulungan ang mga magsasaka sa anim na bayan sa unang distrito ng lalawigan. "
5546.110817.065525.0304.wav "TGL_Utt_News.txt" "Layunin ng nasabing proyekto na maresolba ang pangunahing problema sa enerhiya ng Mindanao."
5546.110817.065525.0305.wav "TGL_Utt_News.txt" "Itinuturing na malaking hamon ng palasyo ang pagiging kulelat ng ekonomiya ng Pilipinas sa Asya"
5546.110817.065525.0306.wav "TGL_Utt_News.txt" "Walang pananagutan sa mga biktima ng pekeng dolyar ang Bangko Sentral ng Pilipinas"
5546.110817.065525.0307.wav "TGL_Utt_News.txt" "Ito'y matapos magsara ang piso kahapon sa halagang limampu't isang piso at dalawampu't apat na sentimo kada dolyar matapos itong pumalo sa pinakamataas na limampu't isang piso at dalawampu't isang sentimo."
5546.110817.065525.0309.wav "TGL_Utt_News.txt" "Pumalo na naman sa pinakamataas na apatnapu't walo ang piso"
5546.110817.065525.0311.wav "TGL_Utt_News.txt" "Mga peste ang numero unong dahilan kung bakit mahina ngayon ang produksyon ng saging sa bansa. "
5546.110817.065525.0314.wav "TGL_Utt_News.txt" "Ipagpapatuloy ng administrasyon ang nasimulan nito upang mabayaran na ang lahat ng utang nito na siyang lalong nagpapahirap sa mga Pilipino para sa kabutihan ng sambayanang Pilipino. "
5546.110817.065525.0315.wav "TGL_Utt_News.txt" "Nakapagtala ang Pilipinas ng two point eight na milyong bisita sa taong dalawang libo at anim"
5546.110817.065525.0317.wav "TGL_Utt_News.txt" "Dumami na lamang anya ang gumagamit nito sa kasalukuyan dahilan na rin sa patuloy na pagtaas ng halaga ng produktong petrolyo."
5546.110817.065525.0318.wav "TGL_Utt_News.txt" "Gumaganda ang ekonomiya ng bansa"
5546.110817.065525.0319.wav "TGL_Utt_News.txt" "Tiniyak ng DA ang sapat na gulay sa tamang presyo"
5546.110817.065525.0320.wav "TGL_Utt_News.txt" "Hindi dapat mabahala ang sambayanang Pilipino sa paghina ng piso kontra dolyar. "
5546.110817.065525.0322.wav "TGL_Utt_News.txt" "Hindi ipagagalaw ni PGMA ang piso laban sa dolyar"
5546.110817.065525.0326.wav "TGL_Utt_News.txt" "Ngayong pinakikingan na umano ang kanilang hinaing, napahayag na sila ng kahandaang palayain ang mga bihag ng hindi nasasaktan."
5546.110817.065525.0328.wav "TGL_Utt_News.txt" "Sa ngayon, patuloy sa paglawak ang merkado ng Carrageenan sa buong mundo kung saan, isa ang Pilipinas sa mga bansang pangunahing pinagkukunan ng hilaw na materyales nito na mula sa mga halamang-dagat."
5546.110817.065525.0330.wav "TGL_Utt_News.txt" "Pinag-iingat ng DTI ang publiko sa mga depektibong produkto ngayong pasko"
5546.110817.065525.0331.wav "TGL_Utt_News.txt" "Ito'y matapos magsara ang piso kahapon sa halagang limampu't isang piso at dalawampu't apat na sentimo kada dolyar matapos itong pumalo sa pinakamataas na limampu't isang piso at dalawampu't isang sentimo."
5546.110817.065525.0332.wav "TGL_Utt_News.txt" "Patuloy sa pagiging patok sa iba't ibang bansa ang mga produktong pinoy"
5546.110817.065525.0333.wav "TGL_Utt_News.txt" "Pang-export na rin ang mga paputok ng Bulacan"
5546.110817.065525.0335.wav "TGL_Utt_News.txt" "Samantalang umabot naman sa five hundred four point five na milyong dolyar ang naipon sa takbo ng negosyo kahapon sa merkado."
5546.110817.065525.0337.wav "TGL_Utt_News.txt" "Bunga ito ng patuloy na pagtaas ng halaga ng krudo sa pandaigdigang pamilihan."
5546.110817.065525.0338.wav "TGL_Utt_News.txt" "Itinuturing na malaking hamon ng palasyo ang pagiging kulelat ng ekonomiya ng Pilipinas sa Asya"
5546.110817.065525.0339.wav "TGL_Utt_News.txt" "Ipagpapatuloy ng administrasyon ang nasimulan nito upang mabayaran na ang lahat ng utang nito na siyang lalong nagpapahirap sa mga Pilipino para sa kabutihan ng sambayanang Pilipino. "
5546.110817.065525.0341.wav "TGL_Utt_News.txt" "Patuloy ang pamamayagpag ng halaga ng piso kontra sa dolyar sa loob ng pitong taon. "
5546.110817.065525.0342.wav "TGL_Utt_News.txt" "Inaasahang bababa ang utang panlabas ng Pilipinas"
